url_id,index,lecture_name,professor_name,rate,semester,like,text
1628703,6,문제해결을위한글쓰기와발표,김우영,60.0,20,0,운빨이긴한데 대충 자료정리표 논문 많이 넣고 하면 될듯 내용보단 과제물의 형식이 중요하지 싶네요 온라인강의 하나도 안들었고 웹엑스  보면서 딴짓해도 제출물이랑 팀플만 민폐아니게 참여하면 a+줍니다
1628703,7,문제해결을위한글쓰기와발표,김우영,20.0,20,0,점수 잘 주시긴 함. 아니 잘 주시려고 노력하심. 근데 기준이 너무 이상함. 무조건 그냥 길게쓰고 발표만 많이하면 에이쁠은 기본으로 받고 갈것임. 팀원들끼리 평가하는거 다 필요없음. 그냥 수업시간에 나대고 눈도장 찍으면 잘 주심. 과제 한숨쉴정도로 많음. 팀원 잘못만나면 개고생하게 되는 강의...
1628703,8,문제해결을위한글쓰기와발표,김우영,60.0,20,0,팀원을 얼마나 잘 만나느냐에 따라 갈리고 개인과제도 중요합니다. 팀원 잘못 만나서 개고생한 케이스
1628703,9,문제해결을위한글쓰기와발표,김우영,100.0,20,0,조원이 누구랑 같이 하게되는지가 매우 중요합니다..이게 제일 중요한것같아요은근 시간 진짜 많이 뺏깁니다
1628703,10,문제해결을위한글쓰기와발표,김우영,60.0,20,0,뭘 하려는지 잘 모르겠는 수업. 이걸 팀이랑 하려니 더욱 노답. 광고문제랑 고전리텔링인데 걍 노답.학점 잘받으려면 마지막 감상문이랑 조원평가만 잘받으면 되는듯~^^성적 늦는거 빼면 교수님이 좋으시다.학점도 잘주시믄 것 같으니까 눈딱감고 에플맞자
1628703,11,문제해결을위한글쓰기와발표,김우영,100.0,20,0,팀플위주다 보니까 조원이 가장 중요한듯 그리고 교수님께서 우리가 쓴 글 첨삭해주시려고 노력ㅎㅏ시는 모습이 좋았음 주제자체도 나한텐 재밌었고 조원들도 다 열심히 하려고 해서 즐거웠슴
1628703,12,문제해결을위한글쓰기와발표,김우영,100.0,20,0,"난 교수님 열심히 하시려는게 보여서 너무 좋았음,, 문쓰발 교수님들 중에 난 상위권이라고 자부함. 학점도 예상치 못한 높은학점을 주셔서 매우만족."
1628703,13,문제해결을위한글쓰기와발표,김우영,80.0,20,0,그냥 레포트쓰는것에 대해 기본적인거 알려주는 수업인 듯팀플 열심히 참여하면 에이쁠 쉽게 받는 것 같음
1628703,14,문제해결을위한글쓰기와발표,김우영,60.0,20,1,이딴 쓰레기 과목을 왜 필수과목으로 지정하여 신입생들 고문하는지 모르겠음. 나는 팀원들 너무너무 잘 만나서 처음부터 끝까지 전원 열심히 해서 좋았음. 과제도 일주일 단위로 계속 있고 발표도 3번 있음.. 발표 후 교수님이 질문 엄청 하심 그리고 실강 때 지각 자주 하심 수업은 틀어만 놔서 잘 모르겠네 이 악물고 과제하고 팀플해서 에쁠 받음
1628703,15,문제해결을위한글쓰기와발표,김우영,80.0,20,0,같은 과목 다른 교수님 수업에 비해 할 것 정말 많은 건 사실이에요... 과제도 엄청 많지만 학점 정말 잘 주세요. 특히 개인과제 열심히 하시면 좋은 학점 받을 수 있어요.
1628703,16,문제해결을위한글쓰기와발표,김우영,60.0,20,0,그냥과목자체가 별로 팀플 영심히하면 됨 조원이 좀 중요한드ㅛ
1628703,17,문제해결을위한글쓰기와발표,김우영,80.0,20,0,"학점은 잘 주시지만 워낙 할일이 많고 팀플도 많아서 너무 힘들던 수업입니다 교수님 문제보단 과목 자체의 문제, 어떤 팀원을 만났는가의 문제같아요"
1628703,18,문제해결을위한글쓰기와발표,김우영,80.0,20,0,"피드백은 거의 못 받았지만, 기본적인 글쓰기에 대해 많이 배울 수 있었음. 과목 자체가 과제도 많고 해야할 것도 많음. 근데 교수님에 대한 평가를 하자면 좋으신 분 같았음. 중간부터 소수가 끌고 갔지만 생각보다 후한 학점에 감동받았음"
1628703,19,문제해결을위한글쓰기와발표,김우영,20.0,20,0,다른 의견들을 보면 학점을 잘 준다는 평이 많다그런데 현실은 팀플을 주도할 필요 하나도 없이 단순히 자료정리만 많이하고 글만 길게쓰는 사람만 점수 잘 받는다조원들 버스타도 대놓고 티만 안내면 무방
1628703,20,문제해결을위한글쓰기와발표,김우영,20.0,20,0,자료정리표 무조건 논문이랑 단행본 ㅈㄴ 많이 적으세요 그것만 의미있다고 나머지는 1도 필요없음 그리고 성찰저널에서 감상이랑 뭐 이런 얻은 것들 겁나 길고 자세하게 적으면 됨 그래야만 에이쁠
1628703,21,문제해결을위한글쓰기와발표,김우영,60.0,20,0,팀플이지만 개인과제도 잘하셔야 하는 수업하다보면 너무 힘들지만 필수니까.. ㅠㅠ학점은 한만큼 잘주셔요
1628703,22,문제해결을위한글쓰기와발표,김우영,100.0,20,1,팀 운 좋고 자료정리 잘함 = 에이쁠강의 내용이 중복이 많고 과제 이름을 자꾸 추상적으로 제시해서 과제가 뭘 원하는 건지 명확하지 않은 경우두 많음
1628703,23,문제해결을위한글쓰기와발표,김우영,60.0,20,0,솔직히 걍 이 문쓰발이 개싫고 귀찮고 짜증나는 과목이고 웹엑스 강의도 많았고 발표하는 것도 많았지만 점수 잘 줘서 만족함... 근데 성적을 너무 늦게 올려서 진심... 개짜증났음 그래도 점수 보고 짜증이 다 날라갔어요~ 에이쁠 주신 교수님께 감사의 말씀을 전합니다
1628703,24,문제해결을위한글쓰기와발표,김우영,20.0,20,0,학점? 내가 이 강의를 들었었나? 라는 생각이 들 때 나옴 과제? 개많음 제출 기한? 개빡빡함 발표? 유난히 개많이하는 것 같음 그냥 안들을 수 있으면 최대한 안듣는게 정신건강에 좋지만 필수니 뭐 어쩌겠어요 그래도 교수님은 친절하고 좋으신 분 같은데  질문 있어서 학기 중에 보내드린 메일은 아직도 안읽으셨고 답장 역시 한 번도 못 받아봤네요 강의 자체도 되게 스트레스였는데 교수님이 느긋하셔서 성격 급한 분들은 더 힘든 강의가 될 수도 있어요 그래도 끝나긴 끝나더라고요 후배분들 파이팅..
1628703,25,문제해결을위한글쓰기와발표,김우영,100.0,20,0,"코로나 학기여서 조원들의 참여도에 따라 학점이 갈리는듯. 우리조도 모두 탈주하고 팀장과 조원 딱 두명이서 팀플을 진행했지만 열정있는 팀원이 있다면 둘이해도 충분할 정도의 과제이다. 참여 하지 않는 학생들에 대해서 메일로 문의 하니 학기 말 성찰저널에 참여도가 적은 학생들에게 낮은 점수를 부여하고 이유를 작성하면 고려해서 학점 부여한다고 하셨음. 교수님이 강조하시는 블로그 활동과 pbl 노트 작성, 과제 기여도만 집중하면 학점은 그렇게 짜게 안주신다. 근데 학점 너무 늦게 기입해주시는 것이 단점.... 기다리다 애타서 죽을뻔."
1628703,26,문제해결을위한글쓰기와발표,김우영,20.0,20,0,그냥 모든게 짜증남성적은 결과물 보다는 그 과정에서 얼마나 예쁘게 자료를 정리했냐에 따라 갈리는 듯-> 참여 대충하고 자료 정리만 열심히 하셈ㅋㅋ진짜 팀원 탈주 2명 해서 팀 섞어달라고 했는데 싫어 시전이 문제 해결 하는 과정을 그냥 자료로만 판단하는거부터가 말이 안 됨필수 교양 아녔으면 안 들었음 ㄹㅇ
1628703,27,문제해결을위한글쓰기와발표,김우영,20.0,20,2,ㅋㅋㅋㅋ 진짜 장난하나 역대급으로 빡친 수업. 외국인 하나에 개념없는 신입생 + 유도리라고는 없는 교수. 진짜 토나올뻔했다 수강철회 개꿀~
1628703,28,문제해결을위한글쓰기와발표,김우영,80.0,19,0,과목자체는 헬이지만 그래도 김우영교수님 걸리면 할만함 다만 교수님이 말씀을 많이 하시는 편이다..
1628703,29,문제해결을위한글쓰기와발표,김우영,60.0,20,0,최악 해야되는거 진짜 많고 조원들 첫만남때의 열정에 속지마세요 갈수록 엉망되버리고 결국 소수가 다 하게 됩니다... 조별 내에선 첨부터 끝까지 혼자 캐리한게 아닌 이상 점수가 고만고만해서 개인과제 중요합니다 교수님 친절하시고 타 교수님에 비해 관대하신 것 같은데 다른 달아주시는데 저희조는 피드백을 항상 안달아주시더라고요...ㅜ 학점은 잘받았지만 이 과목 자체가 다시는 마주하기 싫은 과목이라 별3개..
1628703,30,문제해결을위한글쓰기와발표,김우영,100.0,20,0,과목은 개마음에 안들지만 교수님자체는 열심히하려고하시고 좋음
1628703,31,문제해결을위한글쓰기와발표,김우영,100.0,20,0,과제ㅡ많지만 괜찮았어요. 학점 잘 주시는 듯해요. 예상보다ㅜ점수가ㅜ높게ㅜ나왔어요. 조 활동 적극적으로 참여해야합니다. 조원 평가 중요해요
1628703,32,문제해결을위한글쓰기와발표,김우영,80.0,20,0,"과제의 향연이었는데 그래도 김우영 교수님이라서 다행이었음  학생들 생각해주시는 것 같았고 피드백해주시는것도  좋았다!! 또 학생들이 과제물을 제출하면 굉장히 꼼꼼하게 봐주신다. 이 과목 자체가 힘들고 손이 많이 가는건 부정할 수 없었지만 매 강의마다 좋은 설명,예시 들어주시고 신경써주셔서 나름 좋았다고 생각.. 교수님 한학기동안 감사했습니다~~!!"
1628703,33,문제해결을위한글쓰기와발표,김우영,100.0,20,1,교수님 너무 좋음!질문하면 바로바로 이메일로 답장해주시고 피드백 다 달아주심. + 매우 친절 (단점: 과제 많은데 과목 특성이라 어쩔 수 없음)
1628703,34,문제해결을위한글쓰기와발표,김우영,80.0,19,0,"교수님은 좋으셨어요 나긋나긋하시고 귀여우시고 학생들 배려도 많이 해주시는 것 같았는데문제는 그냥 근본적인 거임 과목이 거지같음 PBL 강조하면서 되도 않는 팀플 많이 시키는데 내 학점, 억장 와르르멘션임 진짜 팀원한명 잘못 만나서 2019 2학기동안 낼 화 거기에 다 낸 것 같습니다 그렇다고 제출한 동료평가가 점수엔 반영이 되는지도 잘 모르겠습니다^^,,"
1628703,35,문제해결을위한글쓰기와발표,김우영,60.0,20,0,교수님 조활동이 아무리 필요한 경험이라해도 너무 과하면 부작용이 너무 큽니다 이상한 팀원 만나는 사람 입장은 고려1도 안하는건가요
1628703,36,문제해결을위한글쓰기와발표,김우영,80.0,19,0,교수님이 이것 저것 피드백도 많이 해주시고 질문도 성의있고 꼼꼼하게 답해주셔서 좋았음 다만 조원과 조 분위기에 따라 성적이 갈리기 때문에 조 잘 만나는 게 가장 중요한 듯
1628703,37,문제해결을위한글쓰기와발표,김우영,80.0,19,0,팀 운 좋아야하는 것 같고 난 개인과제가 중요했다고 느낌. 프로젝트 끝나고 작성하는 보고서들 잘 작성하고 열심히하는 모습 보여주면.. 너무 힘들었음
1628703,38,문제해결을위한글쓰기와발표,김우영,80.0,19,2,교수님 말이 참 많으셔서 지루함. (중요한 정보가 아니라 했던 말 또하고 당연히 아는 말함) 이런 쓸데없는 얘기를 많이 해서 피드백시간을 수업시간 내에 안끝냄. 뒷수업 있는 동기들 밥도 못 먹었당ㅠ 창의성을 중요시 하시고 팀운이 좋아야할듯. 뭐든 창의성있으면 높이 평가하시는듯
1628703,39,문제해결을위한글쓰기와발표,김우영,60.0,19,0,"한 학기동안 총 세번의 과제가 주어지는데, 그 과제들을 내놓는 심보가 이해가 안됨. 문쓰발 교수들끼리 의논해서 나온 과제들이라는데 지들도 못할 것들을 왜 학생들한테 시키는지가 의문. 지들이 못하는걸 과제로 냈으니 수업시간에 교수들이 해주는 피드백도 뜬구름 잡는 느낌일수밖에 없는데 그걸 교수들이 제발 깨닫고 과제 내용 좀 바꾸길... 그래도 마지막 개인글쓰기 때 글 흐름이랑 단어 선택 등의 피드백을 교수님께서 잘해주셔서 만족했음. 세번 과제중에 두번 팀플인데 진짜 티나게 대충하는 조원 한명씩은 있음. 그 조원은 성찰저널 쓸때 조지면 됨 (내가 그랬음 ㅇㅇ). 이 과목 팀플에서는 조원으로 그냥 묻어가려는 거보다 캐리하려는 걸 교수님께 어필해야 에이쁠 주시는듯"
1628703,40,문제해결을위한글쓰기와발표,김우영,100.0,19,2,교수님  짱짱설명도 잘 해주시고 첨삭도 꼼꼼히 해주셔서 좋아요
1628703,41,문제해결을위한글쓰기와발표,김우영,20.0,19,0,아니 ^^평가 자체에 교수 주관이 포함되면 성적을 절대평가로 해주던가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ           그리고 생리공결 작작좀 쳐 써라....
1628703,42,문제해결을위한글쓰기와발표,김우영,40.0,19,0,"조원에 따라 성적이 갈릴 듯. 조원이 너무 별로라 한 학기 내내 고생만 했음. 팀과제 2번, 개인과제 1번이지만 자료정리표와 성찰저널을 포함하면 서철보다 힘들었음"
1628703,43,문제해결을위한글쓰기와발표,김우영,80.0,19,0,서철보단 나았지만 그래도 끔찍한 과목중 하나. 한학기동안 팀플의 극단을 모두 경험하게 해준  정말 좋은 수업.
1628703,44,문제해결을위한글쓰기와발표,김우영,80.0,19,1,무조건 다 들어야하는 수업. 일단 교수님이 너무 말이 많으심.. 말 조금만 줄여도 팀플시간 더 많아질텐데..ㅠ 서철보단 차라리 문글이라고 생각함. 서철은 매주? 2주에 한번 꼴로 요약하기? 등등 과제가 있는게 그게 진짜 너무 힘듦. 문글은 팀만 괜찮다면? 중간은 가는? 조장 하기를 추천드림! 보통 과 동기들이랑 같은 수업을 듣게 되는데 애들이 미치지않고서야 똑바로 안해오진 않음 .. 근데 미친애들이 더러 있더라...ㅎ
1628703,45,문제해결을위한글쓰기와발표,김우영,80.0,19,1,과목이 싫은거지 교수님은 정말 좋은 분크게 3개의 과제가 있는데 처음 정한 조로 두번째 과제까지 함 세번째는 조를 바꾸는데 사실 거의 필요없음 개인과제라조원이 누가 되냐에 따라 한학기가 달린 과목
1628703,46,문제해결을위한글쓰기와발표,김우영,80.0,19,0,그냥 무난한 수업이었다.다만 성적을 나누는 기준은 모르겠다.
1628703,47,문제해결을위한글쓰기와발표,김우영,80.0,19,0,퀴즈 있습니다. 온라인 강의도 잊지말고 수강하세요. 열심히 참여하시면 좋은점수 받으실수 있습니다
1628703,48,문제해결을위한글쓰기와발표,김우영,80.0,19,0,조별과제 1인분만 잘하면 나쁘지 않은 수업이다
1628703,49,문제해결을위한글쓰기와발표,김우영,80.0,19,0,조 잘뽑히길 빌어야 된다.  강의도 꾸준히 들어야 된다
1628703,50,문제해결을위한글쓰기와발표,김우영,20.0,19,0,학점 b+에서 c+로 바뀌는 마법~ 개극혐^^
1628703,51,문제해결을위한글쓰기와발표,김우영,100.0,19,1,일단 일괄로 김우영 교수님 수업을 듣게 됐다면 축하드립니다. 필자는 팀원운이 너무 없었어서 정말 힘들었는데 그래도 열심히 하니 학점은 생각보다 괜찮게 주셨음. 최대한 공정하고 합리적으로 학생들을 평가하려고 노력하시는게 눈에 보임. 다만 수업 관련해서 설명하실때 좀 지루함 ㅋㅋ. 그것빼고는 모두 만족
1628703,52,문제해결을위한글쓰기와발표,김우영,100.0,19,0,"교수님 진짜 좋으신 분이다.개인 글쓰기 오는사람 하나하나 피드백 해주셔서 글쓰는 실력도 올릴 수 있다.하라는 거 열심히하면 A+받을 수 있다!다만 1,2차 과제에서는 팀원운이 중요하다.팀원이 잘못걸리면 차라리 팀플 던지고 개인글쓰기에서 미친듯이 만회하는게 나은거 같다."
1628703,53,문제해결을위한글쓰기와발표,김우영,100.0,19,0,"첫번째 두번째 과제는 조별, 세번째는 거의 개인과제이다. 그래도 조별과제가 두번이나있기에 팀원운이 굉장히 중요한 강의임. 그래도 노력한거 많이 봐주는 교수님👍"
1628703,54,문제해결을위한글쓰기와발표,김우영,100.0,19,0,팀원 운이 별로라서 A+ 기대도 안했음. 그래도 혼자 계속 열심히 하려고 했고 그걸 어필하려고 함. 그랬더니 A+ 주심. 혼자 한 노력을 많이 알아봐주시는 것 같음. 갓우영!!
1628703,55,문제해결을위한글쓰기와발표,김우영,80.0,19,0,학점느님 킹우영이다.  하지만  평가기준을 알수가없어이상한 성적을 받을수있다. 전부 다 팀플이기에 조원빨이 심하다
1628703,56,문제해결을위한글쓰기와발표,김우영,80.0,19,1,과제 개싫음 팀플 팀원빨 개중요함 김우영 교수님은 팀원 그냥 랜덤으로 돌려서 지정해주셨음 팀플수업이라 너무너무 싫었는데 교수님이 그래도 괜찮은 분 같았음
1628703,57,문제해결을위한글쓰기와발표,김우영,100.0,19,11,빛우영 그는 신인가?우리 학교 최악의 교양이라 할 수 있는 문쓰발이지만 킹우영 교수님과 함께라면 적어도 교수님의 꼰대질에선 벗어난 거니까 안심해도 좋다. 교수님이 학생에게 공감하고자 노력 많이하시고 과제들도 잘 도와주신다. 다만 문쓰발 특성 상 결국은 조원빨이 99%니까 이 점은 포기하자 ㅠㅠ+김우영 교수님은 문쓰발을 싫어하시니 교수님 앞에선 문글이라고 하자!
1628703,58,문제해결을위한글쓰기와발표,김우영,60.0,18,0,"첫번째,두번째 과제는 조별글쓰기다. 이 수업은 그냥 조 잘 만나는게 다인 수업.만약 조가 별로여도 자기가 열심히 한거 pbl노트에 잘 쓰면 알아주시는것같다.세번째 과제는 개인글쓰기인데 처음에는 막막해도 첫번째,두번째보다 훨씬 쉽다.참여점수 있어서 질문해야 점수주시는데 중요한지는 모르겠고..정말 힘든 수업이지만 학점은 잘주셔서 총점3점이다."
1628703,59,문제해결을위한글쓰기와발표,김우영,100.0,19,5,ㅆㅅㅌㅈ 수업 교수님의 인생조언을 듣고 있으면 시간이 순삭~
1628703,60,문제해결을위한글쓰기와발표,김우영,60.0,18,0,교수님만 좋았던 팀플강의였음 학점은 노력하는 사람들 위주로 잘 주셨던것같아여
1628703,61,문제해결을위한글쓰기와발표,김우영,80.0,18,1,"문쓰발...  정식줄임말은 문글이지만 문쓰발이라고 부르는 이유가 있다...대학교 들어와서 인간에 대한 불신을 여기서 얻었음 인류애 바닥치는 과목인데 그나마 교수님을 잘 만나서 살아있음프로젝트 3개 진행했는데 1차는 팀 글쓰기 2차는 팀 PPT 발표 3차는 개인 글쓰기였음1차 2차 때는 조별과제 땜에 스트레스만 받아서 어땠는지 기억은 안나고3차 때 난생 처음 써보는 형식의 글이라 갈피 못 잡을 때 마다 질문하고 글 컨펌 받았는데 꼼꼼히 체크해주셔서 글 쓰는데 도움이 많이 되었음글 쓸 때 자기도 몰랐던 안좋은 습관 등 발견할 수 있었고,PPT 구성이나 발표, 질의응답은 어떻게 해야 더 좋은지 레포트 쓸 때 필요한 것들(표지작성, 제목정하는 법, 출처 작성 등) 직접 하나씩 해보고 배울 수 있음그리고 팀플 거지 같았지만 열심히 했고 PBL 노트랑 나중에 온라인으로 올리는 평가서에 열심히 썼더니노력한거 알아봐 주셔서 넘 감동이었음ㅜㅠ시험은 따로 없지만 온라인 강의보고서 간단하게 온라인 퀴즈 시험 4번? 정도 봤음시험 보기 전에 교안 한 번씩 쓱 보고 보면 잘 볼 수 있음 :)좋은 점수 받으려면 팀운이 좋아야하고 그렇지 않다면 그저 교수님이 알봐주시리라 믿고 혼자 열심히 하는 수 밖에 없음 ㅜㅠ"
1628703,62,문제해결을위한글쓰기와발표,김우영,80.0,18,0,1점 깎은 이유는 올 팀플.. 팀운이 중요해서. 하지만 본인이 열심히 하고 참여하고 발표 많이 하면 점수도 따라옴 교수님께서 피드백도 잘해주시고 좋으셔서 생각보다 만족스러웠던 수업
1628703,63,문제해결을위한글쓰기와발표,김우영,80.0,18,0,학점짱잘주심 팀플 열심히 하삼... 총평 4점인 이유는 수업자체가 그지같은거임 올 팀플이라근데 교수님은 피드백도 잘해주시고 진짜 좋으심 대신 교수님 말씀 꼭 새겨들어야함글고 조원 평가 의견반영 많이 해주시는것같음 갠적으로 팀플 대충하고 잘 받길 바라지는 말자.
1628703,64,문제해결을위한글쓰기와발표,김우영,100.0,18,0,과목자체가 과제도 많고 팀플운빨이 크기때문에 스트레스는 많았지만 교수님은 정말 친절하세요 피드백이 꼼꼼하시고 학생들 잘 이해해주십니다
1628703,65,문제해결을위한글쓰기와발표,김우영,100.0,18,1,김우영교수님 짱좋습니다ㅠㅠㅠㅠ 솔직히 교수님이 지시한대로만하면 성적 평타이상은 침
1628703,66,문제해결을위한글쓰기와발표,김우영,100.0,18,0,교수님 에이플감사합니다 사랑해요과목특성상 팀플이 많아서 화나지만 이 교수님이 됐다면 그나마 교수님덕에 수업들으러가요
1628703,67,문제해결을위한글쓰기와발표,김우영,100.0,18,5,진짜 문쓰발  수업 중 가장 프리하고 교수님 중 가장 천사 교수님이 아닌가 싶음ㅠㅠ 학생들이 어떤 부분이 힘든지 이해하고 계시고 융통성있게 최대한 터치 안하시려고 함..
1628703,68,문제해결을위한글쓰기와발표,김우영,80.0,18,3,교수님이 너무너무 천사심 팀플은 그지같지만ㅜ 겨수님이 한명한명 다 피드백해주시고 너무 좋으심
1628703,69,문제해결을위한글쓰기와발표,김우영,100.0,18,1,성적 나오자마자 강의평 씁니다. 진짜 갓우영 교수님ㅠㅜㅜㅜ 내 인생 교수님ㅠㅠㅠㅠ 에이쁠 주셔서 감사해요ㅠㅠ 진짜 교수님 피드백 너무너무 꼼꼼하게 해주시고 학생들 생각 많이 해주시고ㅠㅠ 다들 교수님 좋다고 많이 얘기했었음👍🏻 진짜 열심히 해서 성적 낮게 나오면 너무 속상할 것 같았는데 교수님이 이렇게 에이쁠을 주시니 너무 감사하고 교수님 찬양하고 싶네요 팀플이라 저엉말 힘들지만 교수님이 천사같으셔서 커버쳐져요😭
1628703,70,문제해결을위한글쓰기와발표,김우영,80.0,18,0,정말 일년 내내 팀플 수업이라 한번은 들어도 두번은 못들을 수업입니다. 그렇지만 팀플에 대해서 배운것도 조금 있는 수업이네요. 교수님께서 너무 천사셔서 그나마 위로가 됬습니다. 피드백도 구체적으로 해주시고(다만 준비해간 것들이 있어야합니다) 성적도 자신의 노력을 어필하면 좋게 주십니다. 팀플의 부작용을 학생입장에서 많이 이해해주시고 같은 팀이라고 해서 같은 점수를 주시지 않습니다. 팀플이라는 것도 있지만 사실 그것보다는 과제들이 죄다 글쓰기여서 좀 귀찮은게 많습니다. 아주 쓸데없는 강의는 아니라고 생각하지만 배우는 과정이 고통스럽습니다. 정말 교수님이 좋기 때문에 4점 입니다ㅎ.
1628703,71,문제해결을위한글쓰기와발표,김우영,60.0,18,0,아니 지금벌써 18학년도2학기 강의평쓴애들 학점어케나온줄알고 학점 잘반영해준다뭐라뭐라하지?ㅋㅋㅋ아직성적도안나왔는딬ㅋ
1628703,72,문제해결을위한글쓰기와발표,김우영,80.0,18,0,"솔직히 조별 과제 3번하면서 너무 힘들었어요 ㅜ0ㅜ 그래도 하나씩 끝내고 나면 글쓰기와 발표 방법이랑 요령도 생기고 자신감도 생기는..? 유익하긴 합니다. 노력한 만큼 교수님도 그 노력 알아봐 주시고요ㅜ.ㅜ 하지만 채점은 정말 정석대로 꼼꼼히 하시니까 학점 잘받고 싶으시면 하나하나 다 챙기셔야 합니다! 조원 구성은 교수님이 랜덤으로 짜시고 중간에 한번 바꿉니다! 오프라인 수업때 적극적으로 활동하시고 온라인 강의랑 퀴즈랑 과제 해결 후 성찰저널이랑 조원 평가, 그리고 자료정리표까지 모두 열심히 하세욧! 정말 많죠..ㅎㅎ"
1628703,73,문제해결을위한글쓰기와발표,김우영,100.0,18,0,문쓰발과목자체는 리얼 발암이지만 어차피 졸업 필수 이수과목이여서 들어야 함. 어차피 들을거 김우영 교수님 걸린건 진짜 행운임. 물론 팀플많고 조별과제많지만 피비엘 노트나 개인과제할때 본인노력을어필하면 교수님이 그점을 감안하셔서 학점을 주시는것같음. 교수님이 과제마다 피드백 친절하게 해주시고 학생들하고 가까워 지려고 노력하시는게 정말 눈에 보임. 전혀 권위적이지 않으심. 하지만 조별로 누가 열심히 하고 열심히 안하고 교수님 눈에만 잘보이려하는지 다 보고 계심. 결론은 본인이 요령안피우고 성실하게 하면 교수님이 다 보시고 학점에 반영하심
1628703,74,문제해결을위한글쓰기와발표,김우영,100.0,18,0,과목은 사라져야하는데 교수님이 너무 좋음!!! 욕하면서도 욕못하겠는 그런기분
1628703,75,문제해결을위한글쓰기와발표,김우영,80.0,18,0,교수님은 정말 좋으세요 발표나 의견공유도 잘 들어주시고  부족한부분에 대해 이야기해주실때도 비난하거나 하시지않고 친절하게 배려해주시면서 이야기해주세요. 근데 교수님을 제외한 나머지가 아주 엉망입니다. 특히 동기들과 조별과제를 하고나면 와 진짜 이 자식들 뭐지 싶은 순간이 많이 올겁니다. 최대한 조원 잘 걸리시고 조장하지마세요
1628703,76,문제해결을위한글쓰기와발표,김우영,80.0,18,4,교수님 너무 좋으세요 근데 제 학점엔 왜 그러셨어요
1628703,77,문제해결을위한글쓰기와발표,김우영,100.0,18,0,과목자체는 별로지만 교수님이 진짜 천사십니다. 한명한명 다 피드백 해주시고 비교적 자유로운 분위기에서 수업하십니다.그리고 제가 수업받을 땐 A랑B는 전부 쁠로 올려주셨습니다. 전체 인원의 4분의 1은 에이플 주십니다.
1628703,78,문제해결을위한글쓰기와발표,김우영,100.0,18,0,문 쓰발쓰발쓰발.. 과목만 보면 -5점 주고 싶은데 교수님봐서 5점 드립니다. 쓰레기같은 과목을 천사같은 교수님이 어찌어찌 커버하시는 느낌적인 느낌느낌. 교수님 너무좋아요 내년에도 또 들을까?
1628703,79,문제해결을위한글쓰기와발표,김우영,100.0,18,0,강의명 그대로. 조별과제 많고  조원도 적당히 잘만나야되지만 자기가 노력하면 학점반영 엄청 잘해주시고 활동마다 피드백 엄청 잘해주심!
1628703,80,문제해결을위한글쓰기와발표,김우영,100.0,18,0,솔직히 강의평가 보고 좋구나하고 신청했는데 수업들을땐 이런 쓰레기같은 과목이있나했음 조별과제가 다임 하지만 겨수님은 정말 좋으심 편애 없고 한명한명 다 돌봐주시는 느낌 최대한 열심히하면 어느정도 성적은 나옴
1628703,81,문제해결을위한글쓰기와발표,김우영,80.0,18,0,교수님은좋은데 과제가 너무 힘들다 조원들 분위기 좋으면 비교적쉽긴한ㅇㄷ 그래더 시간 넘 뺏기고. 재수강만 하지말자
1628703,82,문제해결을위한글쓰기와발표,김우영,100.0,18,0,문쓰발 자체는 정말 이름값하는데.. 팀모임 개많고..교수님이 굉장히 열정적이시고 피드백 하나하나 꼼꼼히 해주시고 정말 좋으신분이다
1628703,83,문제해결을위한글쓰기와발표,김우영,100.0,18,0,김우영 교수님 한학기 동안 많이많이 도와주셔서 감사합니다.
1628703,84,문제해결을위한글쓰기와발표,김우영,100.0,17,0,PBL노트 작성하실 때 본인 노력 어필하시면 좋을 것 같아용
1628703,85,문제해결을위한글쓰기와발표,김우영,80.0,17,0,교수님 좋으셨어요! 궁금한점에 대해서 빠르게 피드백도 주시고 좋습니다 그리고 조별로 활동하는게 어렵고 조가 그저그래도 개인이 열심히하는걸 알아주시는듯합니다
1628703,86,문제해결을위한글쓰기와발표,김우영,80.0,17,0,피드백도 잘해주시고 참여만 열심히 하면 좋은 점수 받을 수 있을 것같다.
1628703,87,문제해결을위한글쓰기와발표,김우영,100.0,17,0,피드백 잘해주셔서  좋아용. 팀과제든 개인과제든 적극적으로 하시면 될거같아요 ㅎㅎ 퀴즈중요함다
1628703,88,문제해결을위한글쓰기와발표,김우영,100.0,17,0,"문쓰발이니 매 수업, 과제가 팀플임 그러다 보니 개인이 열심히 하는것도 중요하지만 팀 운도 중요함.  교수님이 피드백을 잘 해주셔서 열심히만하면 학점따긴 쉬움.  온라인 퀴즈도 교안보고 하면 쉽게 다맞을 수 있음"
1628703,89,문제해결을위한글쓰기와발표,김우영,100.0,17,0,성적 늦게올려주시는 것 빼곤 최고인 교수님피드백도 정말 잘해주시고 편한 교수님이다.이 강의 자체가 팀플강의라 팀을 잘 만나는 것이 중요하다. 아무튼 이 교수님 분반 걸렸으면 교수님은 잘 만났다고 보면 된다.
1628703,90,문제해결을위한글쓰기와발표,김우영,80.0,17,0,교수님 열정적이시고 좋아요 근데 성적을 너무 늦게 올려주심
